,angry,box,disgust,fear,happy,neutral,sad,surprise
1057,0.0,[240 102  91  91],0.0,0.009999999776482582,0.11999999731779099,0.7099999785423279,0.07000000029802322,0.07999999821186066
1058,0.009999999776482582,[243 101  94  94],0.0,0.019999999552965164,0.10999999940395355,0.6100000143051147,0.18000000715255737,0.07000000029802322
1059,0.009999999776482582,[245  99  97  97],0.0,0.009999999776482582,0.05000000074505806,0.7699999809265137,0.11999999731779099,0.03999999910593033
1060,0.0,[252 101  94  94],0.0,0.009999999776482582,0.05000000074505806,0.8199999928474426,0.07000000029802322,0.05000000074505806
1061,0.0,[256 102  91  91],0.0,0.019999999552965164,0.17000000178813934,0.6800000071525574,0.07000000029802322,0.05000000074505806
1062,0.009999999776482582,[261 102  89  89],0.0,0.029999999329447746,0.25999999046325684,0.4099999964237213,0.1599999964237213,0.11999999731779099
1063,0.019999999552965164,[262 102  91  91],0.0,0.019999999552965164,0.2199999988079071,0.4699999988079071,0.15000000596046448,0.11999999731779099
1064,0.019999999552965164,[265 103  89  89],0.0,0.029999999329447746,0.11999999731779099,0.4399999976158142,0.20000000298023224,0.1899999976158142
1065,0.019999999552965164,[266 103  89  89],0.0,0.019999999552965164,0.09000000357627869,0.4099999964237213,0.27000001072883606,0.18000000715255737
1066,0.019999999552965164,[267 102  89  89],0.0,0.019999999552965164,0.07999999821186066,0.30000001192092896,0.20999999344348907,0.3700000047683716
1067,0.029999999329447746,[263 100  95  95],0.0,0.019999999552965164,0.07000000029802322,0.5600000023841858,0.1899999976158142,0.14000000059604645
1068,0.019999999552965164,[266 100  95  95],0.0,0.019999999552965164,0.029999999329447746,0.550000011920929,0.23999999463558197,0.14000000059604645
1069,,,,,,,,
1070,0.029999999329447746,[265 101  97  97],0.0,0.019999999552965164,0.07000000029802322,0.38999998569488525,0.36000001430511475,0.12999999523162842
1071,0.03999999910593033,[265 102  96  96],0.0,0.019999999552965164,0.09000000357627869,0.28999999165534973,0.41999998688697815,0.14000000059604645
1072,0.05999999865889549,[261  98 102 102],0.0,0.029999999329447746,0.10000000149011612,0.17000000178813934,0.2199999988079071,0.4099999964237213
1073,0.07000000029802322,[257  95 106 106],0.0,0.019999999552965164,0.14000000059604645,0.30000001192092896,0.20999999344348907,0.25999999046325684
1074,0.10000000149011612,[259 101  98  98],0.0,0.019999999552965164,0.25,0.23999999463558197,0.12999999523162842,0.25999999046325684
1075,0.14000000059604645,[260 102  96  96],0.0,0.009999999776482582,0.550000011920929,0.11999999731779099,0.07999999821186066,0.10000000149011612
1076,0.07999999821186066,[261 105  92  92],0.0,0.009999999776482582,0.5400000214576721,0.1899999976158142,0.07000000029802322,0.10999999940395355
1077,0.03999999910593033,[259 104  94  94],0.0,0.009999999776482582,0.5799999833106995,0.23000000417232513,0.05999999865889549,0.09000000357627869
1078,0.019999999552965164,[259 104  95  95],0.0,0.009999999776482582,0.5400000214576721,0.25999999046325684,0.07000000029802322,0.10000000149011612
1079,0.019999999552965164,[259 106  95  95],0.0,0.009999999776482582,0.41999998688697815,0.4000000059604645,0.05999999865889549,0.09000000357627869
1080,0.009999999776482582,[260 107  92  92],0.0,0.009999999776482582,0.5799999833106995,0.3100000023841858,0.03999999910593033,0.05999999865889549
1081,0.009999999776482582,[259 107  93  93],0.0,0.009999999776482582,0.47999998927116394,0.3199999928474426,0.029999999329447746,0.15000000596046448
1082,0.009999999776482582,[258 106  95  95],0.0,0.009999999776482582,0.41999998688697815,0.2199999988079071,0.029999999329447746,0.3100000023841858
1083,0.009999999776482582,[258 105  97  97],0.0,0.009999999776482582,0.4699999988079071,0.25,0.029999999329447746,0.23000000417232513
1084,0.009999999776482582,[257 107  96  96],0.0,0.009999999776482582,0.4699999988079071,0.3199999928474426,0.029999999329447746,0.1599999964237213
1085,0.0,[260 111  90  90],0.0,0.0,0.8399999737739563,0.09000000357627869,0.009999999776482582,0.05000000074505806
1086,0.0,[259 108  94  94],0.0,0.0,0.9100000262260437,0.03999999910593033,0.009999999776482582,0.029999999329447746
1087,0.0,[259 107  96  96],0.0,0.0,0.9200000166893005,0.03999999910593033,0.009999999776482582,0.029999999329447746
1088,0.0,[260 109  95  95],0.0,0.0,0.9300000071525574,0.03999999910593033,0.0,0.019999999552965164
1089,0.009999999776482582,[258 108  99  99],0.0,0.0,0.75,0.15000000596046448,0.019999999552965164,0.07000000029802322
1090,0.0,[260 111  94  94],0.0,0.0,0.9200000166893005,0.03999999910593033,0.009999999776482582,0.029999999329447746
1091,0.0,[259 110  96  96],0.0,0.0,0.9200000166893005,0.05000000074505806,0.009999999776482582,0.019999999552965164
1092,0.0,[260 111  96  96],0.0,0.0,0.9100000262260437,0.05000000074505806,0.009999999776482582,0.029999999329447746
1093,0.009999999776482582,[259 109  99  99],0.0,0.0,0.8500000238418579,0.07999999821186066,0.019999999552965164,0.03999999910593033
1094,0.0,[259 109  98  98],0.0,0.0,0.9300000071525574,0.03999999910593033,0.009999999776482582,0.029999999329447746
1095,0.0,[259 109  97  97],0.0,0.0,0.9599999785423279,0.019999999552965164,0.0,0.019999999552965164
1096,0.0,[259 109  97  97],0.0,0.0,0.9599999785423279,0.019999999552965164,0.0,0.019999999552965164
1097,0.0,[260 110  95  95],0.0,0.0,0.9700000286102295,0.009999999776482582,0.0,0.009999999776482582
1098,0.0,[259 110  97  97],0.0,0.0,0.9300000071525574,0.029999999329447746,0.009999999776482582,0.029999999329447746
1099,0.0,[259 110  97  97],0.0,0.0,0.9200000166893005,0.019999999552965164,0.009999999776482582,0.03999999910593033
1100,0.0,[258 110  98  98],0.0,0.0,0.8299999833106995,0.05000000074505806,0.009999999776482582,0.10000000149011612
1101,0.009999999776482582,[254 105 102 102],0.0,0.009999999776482582,0.8399999737739563,0.07000000029802322,0.009999999776482582,0.07000000029802322
1102,0.009999999776482582,[254 105 102 102],0.0,0.009999999776482582,0.7400000095367432,0.15000000596046448,0.029999999329447746,0.07000000029802322
1103,0.009999999776482582,[252 105 101 101],0.0,0.009999999776482582,0.3400000035762787,0.4300000071525574,0.07000000029802322,0.14000000059604645
1104,0.009999999776482582,[251 108 101 101],0.0,0.029999999329447746,0.18000000715255737,0.550000011920929,0.15000000596046448,0.07999999821186066
1105,0.0,[250 111  99  99],0.0,0.019999999552965164,0.07999999821186066,0.7599999904632568,0.07999999821186066,0.05999999865889549
1106,0.0,[253 115  96  96],0.0,0.029999999329447746,0.10999999940395355,0.6399999856948853,0.11999999731779099,0.09000000357627869
1107,0.019999999552965164,[254 114  99  99],0.0,0.07999999821186066,0.09000000357627869,0.4300000071525574,0.20999999344348907,0.17000000178813934
1108,0.019999999552965164,[253 113 103 103],0.0,0.05999999865889549,0.10999999940395355,0.25999999046325684,0.1899999976158142,0.3700000047683716
1109,0.019999999552965164,[254 114 101 101],0.0,0.029999999329447746,0.10000000149011612,0.5099999904632568,0.15000000596046448,0.1899999976158142
1110,0.019999999552965164,[255 114 100 100],0.0,0.019999999552965164,0.029999999329447746,0.7099999785423279,0.17000000178813934,0.05000000074505806
1111,0.019999999552965164,[258 116  98  98],0.0,0.009999999776482582,0.03999999910593033,0.699999988079071,0.17000000178813934,0.07000000029802322
1112,0.009999999776482582,[259 113  99  99],0.0,0.019999999552965164,0.019999999552965164,0.699999988079071,0.2199999988079071,0.019999999552965164
1113,0.0,[259 114  98  98],0.0,0.009999999776482582,0.019999999552965164,0.8700000047683716,0.07999999821186066,0.009999999776482582
1114,0.009999999776482582,[258 114  99  99],0.0,0.009999999776482582,0.029999999329447746,0.8100000023841858,0.10000000149011612,0.03999999910593033
1115,0.019999999552965164,[260 114  99  99],0.0,0.019999999552965164,0.2800000011920929,0.41999998688697815,0.20999999344348907,0.05999999865889549
1116,0.029999999329447746,[260 113 100 100],0.0,0.019999999552965164,0.36000001430511475,0.36000001430511475,0.15000000596046448,0.07000000029802322
1117,0.029999999329447746,[260 112 102 102],0.0,0.019999999552965164,0.05999999865889549,0.7300000190734863,0.07999999821186066,0.07999999821186066
1118,0.0,[264 114  98  98],0.0,0.009999999776482582,0.03999999910593033,0.8399999737739563,0.05999999865889549,0.03999999910593033
1119,0.019999999552965164,[268 115  95  95],0.0,0.019999999552965164,0.07000000029802322,0.6899999976158142,0.10000000149011612,0.10000000149011612
1120,0.009999999776482582,[266 111 102 102],0.0,0.009999999776482582,0.17000000178813934,0.550000011920929,0.11999999731779099,0.12999999523162842
1121,0.019999999552965164,[269 111 100 100],0.0,0.009999999776482582,0.18000000715255737,0.5600000023841858,0.14000000059604645,0.09000000357627869
1122,0.009999999776482582,[269 110 100 100],0.0,0.009999999776482582,0.05999999865889549,0.7599999904632568,0.10000000149011612,0.05999999865889549
1123,0.009999999776482582,[270 110 100 100],0.0,0.009999999776482582,0.029999999329447746,0.7900000214576721,0.11999999731779099,0.029999999329447746
1124,0.009999999776482582,[271 111  97  97],0.0,0.009999999776482582,0.05000000074505806,0.7799999713897705,0.07999999821186066,0.07000000029802322
1125,0.009999999776482582,[272 113  93  93],0.0,0.009999999776482582,0.07000000029802322,0.7599999904632568,0.07000000029802322,0.09000000357627869
1126,0.009999999776482582,[271 111  98  98],0.0,0.009999999776482582,0.10999999940395355,0.6899999976158142,0.12999999523162842,0.05000000074505806
1127,0.009999999776482582,[271 113  96  96],0.0,0.009999999776482582,0.10000000149011612,0.6499999761581421,0.11999999731779099,0.10999999940395355
1128,0.009999999776482582,[271 113  98  98],0.0,0.009999999776482582,0.15000000596046448,0.5299999713897705,0.07000000029802322,0.2199999988079071
1129,0.009999999776482582,[270 112 100 100],0.0,0.009999999776482582,0.25,0.5199999809265137,0.09000000357627869,0.11999999731779099
1130,0.009999999776482582,[267 112 100 100],0.0,0.009999999776482582,0.11999999731779099,0.6499999761581421,0.05000000074505806,0.17000000178813934
1131,0.009999999776482582,[267 115  99  99],0.0,0.019999999552965164,0.10000000149011612,0.49000000953674316,0.10000000149011612,0.28999999165534973
1132,0.019999999552965164,[263 111 107 107],0.0,0.03999999910593033,0.12999999523162842,0.2199999988079071,0.14000000059604645,0.44999998807907104
1133,0.019999999552965164,[265 114 104 104],0.0,0.029999999329447746,0.14000000059604645,0.28999999165534973,0.2199999988079071,0.28999999165534973
1134,0.009999999776482582,[266 115 102 102],0.0,0.019999999552965164,0.25,0.3400000035762787,0.28999999165534973,0.07999999821186066
1135,0.009999999776482582,[268 120  97  97],0.0,0.019999999552965164,0.3499999940395355,0.3400000035762787,0.15000000596046448,0.12999999523162842
1136,0.009999999776482582,[266 119  99  99],0.0,0.019999999552965164,0.4699999988079071,0.28999999165534973,0.07999999821186066,0.14000000059604645
1137,0.009999999776482582,[263 117 101 101],0.0,0.009999999776482582,0.550000011920929,0.3100000023841858,0.05999999865889549,0.05000000074505806
1138,0.009999999776482582,[264 117 101 101],0.0,0.009999999776482582,0.5400000214576721,0.33000001311302185,0.03999999910593033,0.07000000029802322
1139,0.019999999552965164,[267 118 100 100],0.0,0.009999999776482582,0.4000000059604645,0.4300000071525574,0.07000000029802322,0.07000000029802322
1140,0.009999999776482582,[267 119  98  98],0.0,0.009999999776482582,0.4099999964237213,0.4099999964237213,0.07000000029802322,0.09000000357627869
1141,0.009999999776482582,[266 117 101 101],0.0,0.009999999776482582,0.49000000953674316,0.33000001311302185,0.05999999865889549,0.10999999940395355
1142,0.019999999552965164,[267 116 101 101],0.0,0.009999999776482582,0.33000001311302185,0.4000000059604645,0.09000000357627869,0.14000000059604645
1143,0.029999999329447746,[268 116 100 100],0.0,0.009999999776482582,0.3499999940395355,0.3799999952316284,0.11999999731779099,0.10999999940395355
1144,0.019999999552965164,[268 115 101 101],0.0,0.009999999776482582,0.38999998569488525,0.4000000059604645,0.07999999821186066,0.10000000149011612
1145,0.009999999776482582,[267 113 101 101],0.0,0.009999999776482582,0.3400000035762787,0.5400000214576721,0.05000000074505806,0.05000000074505806
1146,0.019999999552965164,[271 115  96  96],0.0,0.009999999776482582,0.38999998569488525,0.4300000071525574,0.09000000357627869,0.05999999865889549
1147,0.009999999776482582,[270 113  97  97],0.0,0.009999999776482582,0.25,0.5099999904632568,0.07999999821186066,0.14000000059604645
1148,0.009999999776482582,[271 111  98  98],0.0,0.009999999776482582,0.4000000059604645,0.38999998569488525,0.05999999865889549,0.14000000059604645
1149,0.009999999776482582,[275 112  94  94],0.0,0.0,0.7799999713897705,0.11999999731779099,0.029999999329447746,0.07000000029802322
1150,0.009999999776482582,[276 111  94  94],0.0,0.0,0.7300000190734863,0.12999999523162842,0.03999999910593033,0.09000000357627869
1151,0.0,[275 109  96  96],0.0,0.0,0.7799999713897705,0.11999999731779099,0.03999999910593033,0.05000000074505806
1152,0.009999999776482582,[276 108  97  97],0.0,0.0,0.8100000023841858,0.10000000149011612,0.029999999329447746,0.05000000074505806
1153,0.009999999776482582,[279 110  94  94],0.0,0.0,0.8600000143051147,0.07000000029802322,0.029999999329447746,0.029999999329447746
1154,0.009999999776482582,[280 111  93  93],0.0,0.0,0.8899999856948853,0.05000000074505806,0.019999999552965164,0.03999999910593033
1155,0.0,[280 111  94  94],0.0,0.0,0.9200000166893005,0.009999999776482582,0.0,0.05000000074505806
1156,0.009999999776482582,[278 109  98  98],0.0,0.0,0.8899999856948853,0.019999999552965164,0.009999999776482582,0.07000000029802322
1157,0.009999999776482582,[277 109  97  97],0.0,0.0,0.8299999833106995,0.019999999552965164,0.009999999776482582,0.12999999523162842
1158,0.009999999776482582,[277 110  95  95],0.0,0.0,0.8399999737739563,0.019999999552965164,0.009999999776482582,0.11999999731779099
1159,0.019999999552965164,[275 111  97  97],0.0,0.019999999552965164,0.49000000953674316,0.03999999910593033,0.05000000074505806,0.3799999952316284
1160,0.029999999329447746,[273 109 102 102],0.0,0.029999999329447746,0.15000000596046448,0.5,0.17000000178813934,0.12999999523162842
1161,0.009999999776482582,[273 114  99  99],0.0,0.009999999776482582,0.10999999940395355,0.7300000190734863,0.09000000357627869,0.03999999910593033
1162,0.009999999776482582,[270 115 101 101],0.0,0.009999999776482582,0.10999999940395355,0.6100000143051147,0.05000000074505806,0.20999999344348907
1163,0.009999999776482582,[271 117 101 101],0.0,0.009999999776482582,0.15000000596046448,0.6100000143051147,0.10999999940395355,0.10999999940395355
1164,0.009999999776482582,[268 115 103 103],0.0,0.03999999910593033,0.09000000357627869,0.4399999976158142,0.07999999821186066,0.33000001311302185
1165,0.009999999776482582,[265 109 112 112],0.0,0.07999999821186066,0.05000000074505806,0.05999999865889549,0.05999999865889549,0.75
1166,0.029999999329447746,[262 105 116 116],0.0,0.12999999523162842,0.07999999821186066,0.1599999964237213,0.2199999988079071,0.38999998569488525
1167,0.019999999552965164,[263 105 121 121],0.0,0.15000000596046448,0.029999999329447746,0.05999999865889549,0.07000000029802322,0.6600000262260437
1168,0.03999999910593033,[262 101 126 126],0.0,0.23000000417232513,0.05000000074505806,0.07999999821186066,0.12999999523162842,0.46000000834465027
1169,0.029999999329447746,[263 103 123 123],0.0,0.14000000059604645,0.019999999552965164,0.07000000029802322,0.10000000149011612,0.6399999856948853
1170,0.009999999776482582,[268 109 112 112],0.0,0.09000000357627869,0.009999999776482582,0.019999999552965164,0.03999999910593033,0.8299999833106995
1171,0.03999999910593033,[270 111 109 109],0.0,0.07999999821186066,0.029999999329447746,0.10000000149011612,0.10999999940395355,0.6299999952316284
1172,0.07000000029802322,[274 115 102 102],0.0,0.029999999329447746,0.10999999940395355,0.3700000047683716,0.27000001072883606,0.14000000059604645
1173,0.05000000074505806,[275 117  99  99],0.0,0.009999999776482582,0.3799999952316284,0.20999999344348907,0.18000000715255737,0.17000000178813934
1174,0.029999999329447746,[275 116 101 101],0.0,0.009999999776482582,0.6100000143051147,0.14000000059604645,0.11999999731779099,0.10000000149011612
1175,0.029999999329447746,[275 118  98  98],0.0,0.009999999776482582,0.800000011920929,0.05000000074505806,0.05999999865889549,0.03999999910593033
1176,0.029999999329447746,[276 120  96  96],0.0,0.009999999776482582,0.7599999904632568,0.07000000029802322,0.07000000029802322,0.05000000074505806
1177,0.019999999552965164,[275 120  97  97],0.0,0.009999999776482582,0.6000000238418579,0.1899999976158142,0.10000000149011612,0.07999999821186066
1178,0.009999999776482582,[272 119  99  99],0.0,0.009999999776482582,0.3400000035762787,0.4000000059604645,0.07000000029802322,0.17000000178813934
1179,0.009999999776482582,[273 118  98  98],0.0,0.009999999776482582,0.5600000023841858,0.2800000011920929,0.07999999821186066,0.05999999865889549
1180,0.009999999776482582,[271 118  97  97],0.0,0.009999999776482582,0.5199999809265137,0.27000001072883606,0.019999999552965164,0.17000000178813934
1181,0.009999999776482582,[274 121  92  92],0.0,0.0,0.7799999713897705,0.14000000059604645,0.009999999776482582,0.05999999865889549
1182,0.0,[271 119  97  97],0.0,0.0,0.699999988079071,0.20000000298023224,0.009999999776482582,0.09000000357627869
1183,0.0,[268 116  99  99],0.0,0.009999999776482582,0.5199999809265137,0.18000000715255737,0.009999999776482582,0.2800000011920929
1184,0.009999999776482582,[269 116 101 101],0.0,0.009999999776482582,0.6100000143051147,0.1899999976158142,0.019999999552965164,0.15000000596046448
1185,0.009999999776482582,[269 116 102 102],0.0,0.019999999552965164,0.550000011920929,0.25,0.019999999552965164,0.1599999964237213
1186,0.009999999776482582,[272 117  99  99],0.0,0.009999999776482582,0.5899999737739563,0.25999999046325684,0.019999999552965164,0.10999999940395355
1187,0.009999999776482582,[273 117  99  99],0.0,0.009999999776482582,0.550000011920929,0.25,0.03999999910593033,0.14000000059604645
1188,0.009999999776482582,[271 117 101 101],0.0,0.009999999776482582,0.47999998927116394,0.25999999046325684,0.019999999552965164,0.2199999988079071
1189,0.009999999776482582,[272 117 101 101],0.0,0.009999999776482582,0.5600000023841858,0.20999999344348907,0.029999999329447746,0.1899999976158142
1190,0.009999999776482582,[275 119  97  97],0.0,0.009999999776482582,0.6899999976158142,0.12999999523162842,0.029999999329447746,0.14000000059604645
1191,0.009999999776482582,[277 119  96  96],0.0,0.009999999776482582,0.800000011920929,0.07000000029802322,0.029999999329447746,0.09000000357627869
1192,0.0,[277 119  96  96],0.0,0.0,0.949999988079071,0.019999999552965164,0.009999999776482582,0.019999999552965164
1193,0.0,[278 119  93  93],0.0,0.0,0.8399999737739563,0.09000000357627869,0.009999999776482582,0.05000000074505806
1194,0.0,[276 118 101 101],0.0,0.0,0.9399999976158142,0.019999999552965164,0.009999999776482582,0.029999999329447746
1195,0.0,[277 124  95  95],0.0,0.0,0.949999988079071,0.009999999776482582,0.0,0.029999999329447746
1196,0.0,[277 126  98  98],0.0,0.0,0.9599999785423279,0.0,0.0,0.029999999329447746
1197,0.009999999776482582,[277 127 103 103],0.0,0.0,0.9599999785423279,0.009999999776482582,0.0,0.019999999552965164
1198,0.05999999865889549,[278 132  99  99],0.0,0.019999999552965164,0.7099999785423279,0.029999999329447746,0.019999999552965164,0.15000000596046448
1199,0.07000000029802322,[276 133 104 104],0.0,0.029999999329447746,0.5600000023841858,0.10999999940395355,0.07000000029802322,0.15000000596046448
1200,0.11999999731779099,[277 134 104 104],0.0,0.03999999910593033,0.4699999988079071,0.12999999523162842,0.14000000059604645,0.10999999940395355
1201,,,,,,,,
1202,0.07999999821186066,[274 133 108 108],0.0,0.07999999821186066,0.1899999976158142,0.23999999463558197,0.23000000417232513,0.18000000715255737
1203,0.05999999865889549,[275 133 105 105],0.0,0.03999999910593033,0.18000000715255737,0.3100000023841858,0.25999999046325684,0.14000000059604645
1204,,,,,,,,
1205,,,,,,,,
1206,,,,,,,,
1207,,,,,,,,
1208,,,,,,,,
1209,0.07999999821186066,[191 269  61  61],0.0,0.14000000059604645,0.25,0.10000000149011612,0.41999998688697815,0.0
1210,,,,,,,,
1211,,,,,,,,
1212,0.07000000029802322,[188 255  61  61],0.0,0.20000000298023224,0.20000000298023224,0.029999999329447746,0.47999998927116394,0.019999999552965164
1213,0.05999999865889549,[186 252  64  64],0.0,0.1599999964237213,0.23000000417232513,0.019999999552965164,0.5400000214576721,0.0
1214,0.029999999329447746,[184 251  63  63],0.0,0.07999999821186066,0.3400000035762787,0.03999999910593033,0.5,0.009999999776482582
1215,0.05000000074505806,[187 252  59  59],0.0,0.2199999988079071,0.4000000059604645,0.009999999776482582,0.30000001192092896,0.009999999776482582
1216,,,,,,,,
1217,,,,,,,,
1218,,,,,,,,
1219,,,,,,,,
1220,,,,,,,,
1221,,,,,,,,
1222,,,,,,,,
1223,,,,,,,,
1224,,,,,,,,
1225,,,,,,,,
1226,,,,,,,,
1227,,,,,,,,
1228,,,,,,,,
1229,,,,,,,,
1230,,,,,,,,
1231,,,,,,,,
1232,,,,,,,,
1233,,,,,,,,
1234,,,,,,,,
1235,,,,,,,,
1236,,,,,,,,
1237,,,,,,,,
1238,,,,,,,,
1239,,,,,,,,
1240,,,,,,,,
1241,,,,,,,,
1242,,,,,,,,
1243,,,,,,,,
1244,,,,,,,,
1245,,,,,,,,
1246,,,,,,,,
1247,,,,,,,,
1248,,,,,,,,
1249,,,,,,,,
1250,,,,,,,,
1251,,,,,,,,
1252,,,,,,,,
1253,,,,,,,,
1254,,,,,,,,
1255,,,,,,,,
1256,,,,,,,,
1257,,,,,,,,
1258,,,,,,,,
1259,,,,,,,,
1260,,,,,,,,
1261,,,,,,,,
1262,,,,,,,,
1263,,,,,,,,
1264,,,,,,,,
1265,,,,,,,,
1266,,,,,,,,
1267,,,,,,,,
1268,,,,,,,,
1269,,,,,,,,
1270,,,,,,,,
1271,,,,,,,,
1272,,,,,,,,
1273,,,,,,,,
1274,,,,,,,,
1275,,,,,,,,
1276,,,,,,,,
1277,,,,,,,,
1278,,,,,,,,
1279,,,,,,,,
1280,,,,,,,,
1281,,,,,,,,
1282,,,,,,,,
1283,,,,,,,,
1284,,,,,,,,
1285,,,,,,,,
1286,,,,,,,,
1287,,,,,,,,
1288,,,,,,,,
1289,,,,,,,,
1290,,,,,,,,
1291,,,,,,,,
1292,,,,,,,,
1293,,,,,,,,
1294,,,,,,,,
1295,,,,,,,,
1296,,,,,,,,
1297,,,,,,,,
1298,,,,,,,,
1299,,,,,,,,
1300,,,,,,,,
1301,,,,,,,,
1302,,,,,,,,
1303,,,,,,,,
1304,,,,,,,,
1305,,,,,,,,
1306,,,,,,,,
1307,,,,,,,,
1308,,,,,,,,
1309,,,,,,,,
1310,,,,,,,,
1311,,,,,,,,
1312,,,,,,,,
1313,,,,,,,,
1314,,,,,,,,
1315,,,,,,,,
1316,,,,,,,,
1317,,,,,,,,
1318,,,,,,,,
1319,,,,,,,,
1320,,,,,,,,
1321,,,,,,,,
1322,,,,,,,,
1323,,,,,,,,
1324,,,,,,,,
1325,,,,,,,,
1326,,,,,,,,
1327,,,,,,,,
1328,,,,,,,,
1329,,,,,,,,
1330,,,,,,,,
1331,,,,,,,,
1332,,,,,,,,
1333,,,,,,,,
1334,,,,,,,,
1335,,,,,,,,
1336,,,,,,,,
1337,,,,,,,,
1338,,,,,,,,
1339,,,,,,,,
1340,,,,,,,,
1341,,,,,,,,
1342,,,,,,,,
1343,,,,,,,,
1344,,,,,,,,
1345,,,,,,,,
1346,,,,,,,,
1347,,,,,,,,
1348,,,,,,,,
1349,,,,,,,,
1350,,,,,,,,
1351,,,,,,,,
1352,,,,,,,,
1353,,,,,,,,
1354,,,,,,,,
1355,,,,,,,,
1356,,,,,,,,
1357,,,,,,,,
1358,,,,,,,,
1359,,,,,,,,
1360,,,,,,,,
1361,,,,,,,,
1362,,,,,,,,
1363,,,,,,,,
1364,,,,,,,,
1365,,,,,,,,
1366,,,,,,,,
1367,,,,,,,,
1368,,,,,,,,
1369,,,,,,,,
1370,,,,,,,,
1371,0.07000000029802322,[251 134 102 102],0.0,0.11999999731779099,0.10000000149011612,0.5199999809265137,0.18000000715255737,0.009999999776482582
1372,0.10000000149011612,[253 134 101 101],0.0,0.07000000029802322,0.1899999976158142,0.5099999904632568,0.14000000059604645,0.0
1373,0.10000000149011612,[252 134 102 102],0.0,0.07999999821186066,0.1599999964237213,0.5299999713897705,0.14000000059604645,0.0
1374,0.03999999910593033,[258 135 101 101],0.0,0.019999999552965164,0.4399999976158142,0.44999998807907104,0.05999999865889549,0.0
1375,0.029999999329447746,[254 134 107 107],0.0,0.029999999329447746,0.550000011920929,0.3400000035762787,0.05999999865889549,0.0
1376,0.10000000149011612,[252 136 105 105],0.0,0.03999999910593033,0.5099999904632568,0.25,0.09000000357627869,0.009999999776482582
1377,0.15000000596046448,[249 134 110 110],0.0,0.03999999910593033,0.5299999713897705,0.18000000715255737,0.07000000029802322,0.019999999552965164
1378,0.019999999552965164,[247 131 116 116],0.0,0.009999999776482582,0.8100000023841858,0.09000000357627869,0.019999999552965164,0.05000000074505806
1379,0.09000000357627869,[246 132 117 117],0.0,0.03999999910593033,0.5199999809265137,0.14000000059604645,0.07000000029802322,0.12999999523162842
1380,0.14000000059604645,[247 130 120 120],0.0,0.03999999910593033,0.4699999988079071,0.18000000715255737,0.10999999940395355,0.07000000029802322
1381,0.25999999046325684,[249 132 116 116],0.0,0.019999999552965164,0.41999998688697815,0.18000000715255737,0.10000000149011612,0.019999999552965164
1382,0.03999999910593033,[245 128 125 125],0.0,0.019999999552965164,0.699999988079071,0.18000000715255737,0.029999999329447746,0.029999999329447746
1383,0.03999999910593033,[245 129 123 123],0.0,0.009999999776482582,0.699999988079071,0.20999999344348907,0.03999999910593033,0.009999999776482582
1384,0.019999999552965164,[247 131 120 120],0.0,0.0,0.7200000286102295,0.20999999344348907,0.029999999329447746,0.009999999776482582
1385,0.019999999552965164,[247 132 122 122],0.0,0.009999999776482582,0.6899999976158142,0.1899999976158142,0.029999999329447746,0.05000000074505806
1386,0.019999999552965164,[246 130 126 126],0.0,0.009999999776482582,0.7400000095367432,0.1599999964237213,0.029999999329447746,0.05999999865889549
1387,0.019999999552965164,[247 133 123 123],0.0,0.009999999776482582,0.5699999928474426,0.18000000715255737,0.03999999910593033,0.17000000178813934
1388,0.009999999776482582,[247 132 124 124],0.0,0.0,0.7900000214576721,0.10999999940395355,0.019999999552965164,0.07000000029802322
1389,0.0,[247 131 125 125],0.0,0.0,0.8799999952316284,0.07000000029802322,0.009999999776482582,0.03999999910593033
1390,0.009999999776482582,[249 134 121 121],0.0,0.009999999776482582,0.8600000143051147,0.07000000029802322,0.019999999552965164,0.029999999329447746
1391,0.0,[248 131 126 126],0.0,0.009999999776482582,0.8600000143051147,0.07999999821186066,0.009999999776482582,0.03999999910593033
1392,0.009999999776482582,[247 129 127 127],0.0,0.009999999776482582,0.8100000023841858,0.12999999523162842,0.019999999552965164,0.029999999329447746
1393,0.009999999776482582,[249 132 121 121],0.0,0.0,0.6100000143051147,0.33000001311302185,0.029999999329447746,0.009999999776482582
1394,0.009999999776482582,[250 131 124 124],0.0,0.009999999776482582,0.6899999976158142,0.2199999988079071,0.019999999552965164,0.05000000074505806
1395,0.009999999776482582,[250 131 124 124],0.0,0.009999999776482582,0.6299999952316284,0.27000001072883606,0.029999999329447746,0.05000000074505806
1396,0.019999999552965164,[249 132 125 125],0.0,0.009999999776482582,0.5899999737739563,0.2800000011920929,0.03999999910593033,0.05999999865889549
1397,0.009999999776482582,[247 129 130 130],0.0,0.009999999776482582,0.6299999952316284,0.27000001072883606,0.029999999329447746,0.05999999865889549
1398,0.009999999776482582,[250 131 125 125],0.0,0.009999999776482582,0.6499999761581421,0.25999999046325684,0.029999999329447746,0.05000000074505806
1399,0.029999999329447746,[248 131 128 128],0.0,0.019999999552965164,0.4099999964237213,0.3799999952316284,0.05999999865889549,0.10000000149011612
1400,0.019999999552965164,[251 132 125 125],0.0,0.019999999552965164,0.5600000023841858,0.3100000023841858,0.03999999910593033,0.05999999865889549
1401,0.009999999776482582,[252 131 124 124],0.0,0.009999999776482582,0.5799999833106995,0.3400000035762787,0.05000000074505806,0.009999999776482582
